,SYMBOL,CLOCK,OPEN,HIGH,LOW,CLOSE,VOLUME,INTEREST,SETTLE,ADJ
208,R.CN.CZC.CF.0004,2005-12-22,15030.0,15200.0,15030.0,15175.0,23876.0,33884.0,15140.0,0.851140808347977
209,R.CN.CZC.CF.0004,2005-12-23,15300.0,15300.0,15220.0,15225.0,33010.0,32878.0,15255.0,0.851140808347977
210,R.CN.CZC.CF.0004,2005-12-26,15190.0,15260.0,15185.0,15245.0,22706.0,32150.0,15225.0,0.851140808347977
211,R.CN.CZC.CF.0004,2005-12-27,15250.0,15305.0,15230.0,15255.0,24528.0,34588.0,15270.0,0.851140808347977
212,R.CN.CZC.CF.0004,2005-12-28,15255.0,15280.0,15200.0,15245.0,26074.0,33662.0,15245.0,0.851140808347977
213,R.CN.CZC.CF.0004,2005-12-29,15250.0,15270.0,15180.0,15250.0,17736.0,27204.0,15240.0,0.851140808347977
214,R.CN.CZC.CF.0004,2005-12-30,15195.0,15210.0,15120.0,15185.0,19360.0,23850.0,15175.0,0.851140808347977
215,R.CN.CZC.CF.0004,2006-01-04,15300.0,15320.0,15260.0,15270.0,14070.0,23880.0,15280.0,0.851140808347977
216,R.CN.CZC.CF.0004,2006-01-05,15250.0,15285.0,15220.0,15285.0,11552.0,26132.0,15250.0,0.851140808347977
217,R.CN.CZC.CF.0004,2006-01-06,15265.0,15345.0,15240.0,15315.0,37740.0,29016.0,15280.0,0.851140808347977
218,R.CN.CZC.CF.0004,2006-01-09,15305.0,15375.0,15295.0,15355.0,27094.0,31294.0,15350.0,0.851140808347977
219,R.CN.CZC.CF.0004,2006-01-10,15380.0,15400.0,15320.0,15330.0,22280.0,30506.0,15355.0,0.851140808347977
220,R.CN.CZC.CF.0004,2006-01-11,15330.0,15345.0,15290.0,15295.0,17392.0,27314.0,15320.0,0.851140808347977
221,R.CN.CZC.CF.0004,2006-01-12,15415.0,15450.0,15380.0,15450.0,14402.0,28028.0,15415.0,0.843694015792761
222,R.CN.CZC.CF.0004,2006-01-13,15435.0,15480.0,15420.0,15425.0,11388.0,28000.0,15455.0,0.843694015792761
223,R.CN.CZC.CF.0004,2006-01-16,15460.0,15515.0,15445.0,15505.0,16838.0,31500.0,15490.0,0.843694015792761
224,R.CN.CZC.CF.0004,2006-01-17,15495.0,15540.0,15430.0,15430.0,17074.0,31944.0,15500.0,0.843694015792761
225,R.CN.CZC.CF.0004,2006-01-18,15440.0,15455.0,15195.0,15270.0,33330.0,30850.0,15370.0,0.843694015792761
226,R.CN.CZC.CF.0004,2006-01-19,15210.0,15275.0,15150.0,15245.0,26934.0,30924.0,15240.0,0.843694015792761
227,R.CN.CZC.CF.0004,2006-01-20,15300.0,15340.0,15250.0,15280.0,22208.0,29876.0,15300.0,0.843694015792761
228,R.CN.CZC.CF.0004,2006-01-23,15350.0,15420.0,15330.0,15390.0,24456.0,30912.0,15385.0,0.843694015792761
229,R.CN.CZC.CF.0004,2006-01-24,15390.0,15415.0,15330.0,15340.0,14382.0,29738.0,15360.0,0.843694015792761
230,R.CN.CZC.CF.0004,2006-01-25,15330.0,15450.0,15305.0,15435.0,17386.0,32054.0,15360.0,0.843694015792761
231,R.CN.CZC.CF.0004,2006-02-06,15560.0,15795.0,15555.0,15730.0,55068.0,46442.0,15710.0,0.843694015792761
232,R.CN.CZC.CF.0004,2006-02-07,15730.0,15740.0,15630.0,15705.0,30580.0,50304.0,15705.0,0.843694015792761
233,R.CN.CZC.CF.0004,2006-02-08,15440.0,15490.0,15335.0,15375.0,44454.0,38672.0,15405.0,0.843694015792761
234,R.CN.CZC.CF.0004,2006-02-09,15480.0,15510.0,15455.0,15460.0,17668.0,38344.0,15480.0,0.843694015792761
235,R.CN.CZC.CF.0004,2006-02-10,15465.0,15480.0,15380.0,15410.0,14712.0,39188.0,15425.0,0.843694015792761
236,R.CN.CZC.CF.0004,2006-02-13,15380.0,15380.0,15315.0,15350.0,18610.0,37244.0,15335.0,0.843694015792761
237,R.CN.CZC.CF.0004,2006-02-14,15280.0,15350.0,15260.0,15345.0,15306.0,36698.0,15315.0,0.843694015792761
238,R.CN.CZC.CF.0004,2006-02-15,15455.0,15485.0,15400.0,15400.0,13214.0,37126.0,15430.0,0.843694015792761
239,R.CN.CZC.CF.0004,2006-02-16,15360.0,15390.0,15340.0,15380.0,16264.0,35836.0,15365.0,0.843694015792761
240,R.CN.CZC.CF.0004,2006-02-17,15345.0,15355.0,15300.0,15325.0,14908.0,35646.0,15325.0,0.843694015792761
241,R.CN.CZC.CF.0004,2006-02-20,15350.0,15375.0,15260.0,15310.0,15232.0,35824.0,15300.0,0.843694015792761
242,R.CN.CZC.CF.0004,2006-02-21,15330.0,15330.0,15155.0,15235.0,17052.0,33218.0,15245.0,0.843694015792761
243,R.CN.CZC.CF.0004,2006-02-22,15180.0,15210.0,15115.0,15205.0,13282.0,33984.0,15170.0,0.843694015792761
244,R.CN.CZC.CF.0004,2006-02-23,15245.0,15245.0,15090.0,15120.0,24830.0,33896.0,15175.0,0.843694015792761
245,R.CN.CZC.CF.0004,2006-02-24,15100.0,15120.0,15055.0,15085.0,15636.0,34066.0,15090.0,0.843694015792761
246,R.CN.CZC.CF.0004,2006-02-27,15035.0,15035.0,14890.0,14900.0,12896.0,33778.0,14950.0,0.843694015792761
247,R.CN.CZC.CF.0004,2006-02-28,14700.0,14860.0,14700.0,14840.0,14454.0,33338.0,14820.0,0.843694015792761
248,R.CN.CZC.CF.0004,2006-03-01,14850.0,14890.0,14835.0,14845.0,9774.0,32286.0,14860.0,0.843694015792761
249,R.CN.CZC.CF.0004,2006-03-02,14845.0,14850.0,14745.0,14765.0,10172.0,33110.0,14790.0,0.843694015792761
250,R.CN.CZC.CF.0004,2006-03-03,14725.0,14735.0,14650.0,14665.0,11548.0,32862.0,14680.0,0.843694015792761
251,R.CN.CZC.CF.0004,2006-03-06,14650.0,14650.0,14540.0,14575.0,16978.0,32054.0,14585.0,0.843694015792761
252,R.CN.CZC.CF.0004,2006-03-07,14550.0,14995.0,14500.0,14725.0,13472.0,29254.0,14665.0,0.843694015792761
253,R.CN.CZC.CF.0004,2006-03-08,14705.0,14705.0,14635.0,14655.0,11178.0,27924.0,14665.0,0.843694015792761
254,R.CN.CZC.CF.0004,2006-03-09,14665.0,14790.0,14650.0,14785.0,12120.0,26750.0,14715.0,0.843694015792761
255,R.CN.CZC.CF.0004,2006-03-10,14790.0,14850.0,14630.0,14670.0,10770.0,26148.0,14750.0,0.843694015792761
256,R.CN.CZC.CF.0004,2006-03-13,14750.0,14750.0,14660.0,14675.0,10612.0,26126.0,14675.0,0.843694015792761
257,R.CN.CZC.CF.0004,2006-03-14,14600.0,14650.0,14565.0,14630.0,14774.0,25996.0,14600.0,0.843694015792761
258,R.CN.CZC.CF.0004,2006-03-15,14615.0,14670.0,14615.0,14635.0,8520.0,25158.0,14640.0,0.843694015792761
259,R.CN.CZC.CF.0004,2006-03-16,14655.0,14670.0,14610.0,14665.0,2554.0,23948.0,14625.0,0.843694015792761
260,R.CN.CZC.CF.0004,2006-03-17,14630.0,14640.0,14615.0,14615.0,1638.0,23308.0,14630.0,0.843694015792761
261,R.CN.CZC.CF.0004,2006-03-20,14595.0,14605.0,14535.0,14550.0,2852.0,21834.0,14570.0,0.843694015792761
262,R.CN.CZC.CF.0004,2006-03-21,14470.0,14500.0,14400.0,14405.0,2792.0,20218.0,14460.0,0.843694015792761
263,R.CN.CZC.CF.0004,2006-03-22,14385.0,14400.0,14280.0,14280.0,2344.0,19382.0,14320.0,0.843694015792761
264,R.CN.CZC.CF.0004,2006-03-23,14110.0,14275.0,14110.0,14255.0,2602.0,18454.0,14220.0,0.843694015792761
265,R.CN.CZC.CF.0004,2006-03-24,14460.0,14460.0,14395.0,14410.0,4716.0,20172.0,14420.0,0.836069391388655
266,R.CN.CZC.CF.0004,2006-03-27,14405.0,14480.0,14370.0,14475.0,6482.0,19874.0,14435.0,0.836069391388655
267,R.CN.CZC.CF.0004,2006-03-28,14485.0,14530.0,14475.0,14515.0,4646.0,20024.0,14500.0,0.836069391388655
268,R.CN.CZC.CF.0004,2006-03-29,14490.0,14540.0,14450.0,14535.0,4052.0,19878.0,14505.0,0.836069391388655
269,R.CN.CZC.CF.0004,2006-03-30,14550.0,14610.0,14525.0,14610.0,4946.0,20170.0,14575.0,0.836069391388655
270,R.CN.CZC.CF.0004,2006-03-31,14650.0,14660.0,14500.0,14605.0,7850.0,20656.0,14615.0,0.836069391388655
271,R.CN.CZC.CF.0004,2006-04-03,14525.0,14540.0,14410.0,14415.0,6334.0,20710.0,14495.0,0.836069391388655
272,R.CN.CZC.CF.0004,2006-04-04,14440.0,14510.0,14380.0,14500.0,4306.0,21070.0,14465.0,0.836069391388655
273,R.CN.CZC.CF.0004,2006-04-05,14490.0,14535.0,14460.0,14510.0,4152.0,21518.0,14505.0,0.836069391388655
274,R.CN.CZC.CF.0004,2006-04-06,14600.0,14630.0,14545.0,14555.0,6316.0,21808.0,14580.0,0.836069391388655
275,R.CN.CZC.CF.0004,2006-04-07,14530.0,14545.0,14460.0,14470.0,4308.0,21740.0,14505.0,0.836069391388655
276,R.CN.CZC.CF.0004,2006-04-10,14495.0,14510.0,14400.0,14450.0,5390.0,22562.0,14450.0,0.836069391388655
277,R.CN.CZC.CF.0004,2006-04-11,14350.0,14495.0,14350.0,14475.0,7206.0,23328.0,14430.0,0.836069391388655
278,R.CN.CZC.CF.0004,2006-04-12,14410.0,14515.0,14390.0,14495.0,6232.0,23766.0,14470.0,0.836069391388655
279,R.CN.CZC.CF.0004,2006-04-13,14490.0,14500.0,14435.0,14450.0,4132.0,23764.0,14465.0,0.836069391388655
280,R.CN.CZC.CF.0004,2006-04-14,14440.0,14495.0,14410.0,14485.0,3630.0,23880.0,14470.0,0.836069391388655
281,R.CN.CZC.CF.0004,2006-04-17,14495.0,14800.0,14495.0,14600.0,6584.0,23054.0,14580.0,0.836069391388655
282,R.CN.CZC.CF.0004,2006-04-18,14620.0,14650.0,14550.0,14560.0,4630.0,21912.0,14600.0,0.836069391388655
283,R.CN.CZC.CF.0004,2006-04-19,14560.0,14595.0,14535.0,14585.0,2576.0,21230.0,14570.0,0.836069391388655
284,R.CN.CZC.CF.0004,2006-04-20,14580.0,14610.0,14570.0,14595.0,2684.0,19380.0,14600.0,0.836069391388655
285,R.CN.CZC.CF.0004,2006-04-21,14500.0,14625.0,14440.0,14520.0,2776.0,18286.0,14505.0,0.836069391388655
286,R.CN.CZC.CF.0004,2006-04-24,14520.0,14555.0,14510.0,14535.0,842.0,18306.0,14535.0,0.836069391388655
287,R.CN.CZC.CF.0004,2006-04-25,14475.0,14485.0,14400.0,14415.0,1458.0,17740.0,14435.0,0.836069391388655
288,R.CN.CZC.CF.0004,2006-04-26,14475.0,14475.0,14360.0,14370.0,8280.0,19340.0,14415.0,0.829737712693113
289,R.CN.CZC.CF.0004,2006-04-27,14435.0,14435.0,14380.0,14420.0,3830.0,18770.0,14415.0,0.829737712693113
290,R.CN.CZC.CF.0004,2006-04-28,14315.0,14345.0,14205.0,14230.0,8776.0,20676.0,14265.0,0.829737712693113
291,R.CN.CZC.CF.0004,2006-05-08,14190.0,14260.0,14110.0,14260.0,6542.0,21594.0,14195.0,0.829737712693113
292,R.CN.CZC.CF.0004,2006-05-09,14300.0,14355.0,14250.0,14340.0,7062.0,22308.0,14305.0,0.829737712693113
293,R.CN.CZC.CF.0004,2006-05-10,14360.0,14370.0,14250.0,14250.0,6954.0,23538.0,14300.0,0.829737712693113
294,R.CN.CZC.CF.0004,2006-05-11,14195.0,14400.0,14185.0,14360.0,13804.0,26236.0,14340.0,0.829737712693113
295,R.CN.CZC.CF.0004,2006-05-12,14430.0,14450.0,14350.0,14400.0,8332.0,26302.0,14400.0,0.829737712693113
296,R.CN.CZC.CF.0004,2006-05-15,14460.0,14495.0,14410.0,14455.0,8634.0,25576.0,14455.0,0.829737712693113
297,R.CN.CZC.CF.0004,2006-05-16,14380.0,14395.0,14280.0,14290.0,6438.0,25028.0,14340.0,0.829737712693113
298,R.CN.CZC.CF.0004,2006-05-17,14320.0,14380.0,14300.0,14365.0,6616.0,24472.0,14350.0,0.829737712693113
299,R.CN.CZC.CF.0004,2006-05-18,14300.0,14345.0,14285.0,14325.0,4622.0,23086.0,14315.0,0.829737712693113
300,R.CN.CZC.CF.0004,2006-05-19,14250.0,14275.0,14215.0,14270.0,3972.0,22444.0,14255.0,0.829737712693113
301,R.CN.CZC.CF.0004,2006-05-22,14185.0,14325.0,14165.0,14320.0,4408.0,22316.0,14275.0,0.829737712693113
302,R.CN.CZC.CF.0004,2006-05-23,14300.0,14360.0,14300.0,14340.0,3378.0,22718.0,14335.0,0.829737712693113
303,R.CN.CZC.CF.0004,2006-05-24,14500.0,14500.0,14370.0,14375.0,6722.0,22426.0,14430.0,0.829737712693113
304,R.CN.CZC.CF.0004,2006-05-25,14350.0,14365.0,14275.0,14315.0,2744.0,21698.0,14325.0,0.829737712693113
305,R.CN.CZC.CF.0004,2006-05-26,14330.0,14365.0,14285.0,14310.0,1420.0,21380.0,14315.0,0.829737712693113
306,R.CN.CZC.CF.0004,2006-05-29,14345.0,14375.0,14335.0,14340.0,1356.0,21228.0,14350.0,0.829737712693113
307,R.CN.CZC.CF.0004,2006-05-30,14350.0,14350.0,14320.0,14345.0,1396.0,20642.0,14330.0,0.829737712693113
308,R.CN.CZC.CF.0004,2006-05-31,14400.0,14400.0,14200.0,14260.0,3022.0,18854.0,14295.0,0.829737712693113
309,R.CN.CZC.CF.0004,2006-06-01,14185.0,14320.0,14185.0,14280.0,2708.0,17588.0,14270.0,0.829737712693113
310,R.CN.CZC.CF.0004,2006-06-02,14375.0,14375.0,14315.0,14350.0,3060.0,16780.0,14340.0,0.829737712693113
311,R.CN.CZC.CF.0004,2006-06-05,14365.0,14420.0,14365.0,14410.0,2954.0,15372.0,14395.0,0.829737712693113
312,R.CN.CZC.CF.0004,2006-06-06,14410.0,14410.0,14365.0,14370.0,562.0,15140.0,14370.0,0.829737712693113
313,R.CN.CZC.CF.0004,2006-06-07,14340.0,14390.0,14340.0,14390.0,590.0,14832.0,14370.0,0.829737712693113
314,R.CN.CZC.CF.0004,2006-06-08,14400.0,14405.0,14310.0,14360.0,1052.0,14384.0,14390.0,0.829737712693113
315,R.CN.CZC.CF.0004,2006-06-09,14620.0,14665.0,14610.0,14650.0,5318.0,15556.0,14645.0,0.816657543130439
316,R.CN.CZC.CF.0004,2006-06-12,14630.0,14650.0,14585.0,14595.0,4350.0,14484.0,14615.0,0.816657543130439
317,R.CN.CZC.CF.0004,2006-06-13,14580.0,14600.0,14455.0,14465.0,5234.0,13858.0,14510.0,0.816657543130439
318,R.CN.CZC.CF.0004,2006-06-14,14405.0,14440.0,14360.0,14440.0,3574.0,13214.0,14400.0,0.816657543130439
319,R.CN.CZC.CF.0004,2006-06-15,14420.0,14445.0,14280.0,14295.0,3638.0,12624.0,14335.0,0.816657543130439
320,R.CN.CZC.CF.0004,2006-06-16,14335.0,14350.0,14260.0,14260.0,1692.0,12408.0,14305.0,0.816657543130439
321,R.CN.CZC.CF.0004,2006-06-19,14205.0,14230.0,13995.0,14020.0,5146.0,11848.0,14090.0,0.816657543130439
322,R.CN.CZC.CF.0004,2006-06-20,13925.0,14075.0,13925.0,14045.0,1786.0,11648.0,14030.0,0.816657543130439
323,R.CN.CZC.CF.0004,2006-06-21,14075.0,14135.0,14050.0,14130.0,1744.0,11496.0,14100.0,0.816657543130439
324,R.CN.CZC.CF.0004,2006-06-22,14120.0,14125.0,14070.0,14075.0,720.0,11328.0,14105.0,0.816657543130439
325,R.CN.CZC.CF.0004,2006-06-23,13925.0,14140.0,13925.0,14100.0,2032.0,10922.0,14060.0,0.816657543130439
326,R.CN.CZC.CF.0004,2006-06-26,14000.0,14070.0,13990.0,14050.0,1206.0,10716.0,14030.0,0.816657543130439
327,R.CN.CZC.CF.0004,2006-06-27,14120.0,14120.0,14005.0,14020.0,1006.0,10444.0,14030.0,0.816657543130439
328,R.CN.CZC.CF.0004,2006-06-28,14010.0,14035.0,13850.0,13870.0,1796.0,9882.0,13930.0,0.816657543130439
329,R.CN.CZC.CF.0004,2006-06-29,14230.0,14295.0,14230.0,14250.0,4072.0,11758.0,14260.0,0.796276985815057
330,R.CN.CZC.CF.0004,2006-06-30,14280.0,14315.0,14250.0,14285.0,3644.0,11418.0,14285.0,0.796276985815057
331,R.CN.CZC.CF.0004,2006-07-03,14310.0,14360.0,14240.0,14250.0,3840.0,11424.0,14295.0,0.796276985815057
332,R.CN.CZC.CF.0004,2006-07-04,14215.0,14260.0,14165.0,14240.0,3982.0,11646.0,14200.0,0.796276985815057
333,R.CN.CZC.CF.0004,2006-07-05,14240.0,14290.0,14170.0,14280.0,4792.0,12970.0,14245.0,0.796276985815057
334,R.CN.CZC.CF.0004,2006-07-06,14280.0,14320.0,14245.0,14255.0,2694.0,13192.0,14280.0,0.796276985815057
335,R.CN.CZC.CF.0004,2006-07-07,14250.0,14250.0,14200.0,14240.0,4144.0,13332.0,14220.0,0.796276985815057
336,R.CN.CZC.CF.0004,2006-07-10,14165.0,14215.0,14160.0,14205.0,2846.0,13478.0,14190.0,0.796276985815057
337,R.CN.CZC.CF.0004,2006-07-11,14215.0,14235.0,14190.0,14215.0,2148.0,13776.0,14210.0,0.796276985815057
338,R.CN.CZC.CF.0004,2006-07-12,14230.0,14240.0,14170.0,14180.0,2856.0,13426.0,14210.0,0.796276985815057
339,R.CN.CZC.CF.0004,2006-07-13,14230.0,14235.0,14185.0,14205.0,2106.0,12948.0,14210.0,0.796276985815057
340,R.CN.CZC.CF.0004,2006-07-14,14180.0,14190.0,14050.0,14050.0,3346.0,12852.0,14100.0,0.796276985815057
341,R.CN.CZC.CF.0004,2006-07-17,14020.0,14020.0,13900.0,13930.0,2672.0,12416.0,13940.0,0.796276985815057
342,R.CN.CZC.CF.0004,2006-07-18,13940.0,13975.0,13930.0,13955.0,1364.0,11978.0,13955.0,0.796276985815057
343,R.CN.CZC.CF.0004,2006-07-19,14065.0,14065.0,13985.0,14035.0,2172.0,11810.0,14025.0,0.796276985815057
344,R.CN.CZC.CF.0004,2006-07-20,14035.0,14055.0,13990.0,13995.0,1412.0,11334.0,14010.0,0.796276985815057
345,R.CN.CZC.CF.0004,2006-07-21,13955.0,14010.0,13930.0,14005.0,1954.0,10900.0,13975.0,0.796276985815057
346,R.CN.CZC.CF.0004,2006-07-24,14065.0,14080.0,14025.0,14065.0,4250.0,9164.0,14055.0,0.796276985815057
347,R.CN.CZC.CF.0004,2006-07-25,14080.0,14120.0,14060.0,14060.0,1838.0,8166.0,14085.0,0.796276985815057
348,R.CN.CZC.CF.0004,2006-07-26,14060.0,14090.0,14000.0,14080.0,832.0,7764.0,14040.0,0.796276985815057
349,R.CN.CZC.CF.0004,2006-07-27,14040.0,14095.0,14040.0,14065.0,652.0,7360.0,14070.0,0.796276985815057
350,R.CN.CZC.CF.0004,2006-07-28,14095.0,14095.0,14030.0,14035.0,594.0,6962.0,14040.0,0.796276985815057
351,R.CN.CZC.CF.0004,2006-07-31,14120.0,14120.0,14035.0,14110.0,738.0,6516.0,14080.0,0.796276985815057
352,R.CN.CZC.CF.0004,2006-08-01,14055.0,14090.0,14040.0,14075.0,1214.0,5620.0,14065.0,0.796276985815057
353,R.CN.CZC.CF.0004,2006-08-02,14325.0,14540.0,14320.0,14490.0,10650.0,8520.0,14440.0,0.786774206763561
354,R.CN.CZC.CF.0004,2006-08-03,14505.0,14580.0,14460.0,14530.0,7484.0,9734.0,14530.0,0.786774206763561
355,R.CN.CZC.CF.0004,2006-08-04,14565.0,14595.0,14480.0,14505.0,5286.0,9810.0,14535.0,0.786774206763561
356,R.CN.CZC.CF.0004,2006-08-07,14435.0,14565.0,14430.0,14540.0,3898.0,10028.0,14505.0,0.786774206763561
357,R.CN.CZC.CF.0004,2006-08-08,14580.0,14580.0,14450.0,14450.0,3748.0,9902.0,14500.0,0.786774206763561
358,R.CN.CZC.CF.0004,2006-08-09,14450.0,14490.0,14400.0,14400.0,2926.0,9792.0,14435.0,0.786774206763561
359,R.CN.CZC.CF.0004,2006-08-10,14400.0,14500.0,14385.0,14485.0,3930.0,9544.0,14465.0,0.786774206763561
360,R.CN.CZC.CF.0004,2006-08-11,14470.0,14570.0,14450.0,14555.0,5500.0,9908.0,14515.0,0.786774206763561
361,R.CN.CZC.CF.0004,2006-08-14,14465.0,14465.0,14265.0,14295.0,8028.0,8788.0,14370.0,0.786774206763561
362,R.CN.CZC.CF.0004,2006-08-15,14215.0,14250.0,14110.0,14130.0,5110.0,8158.0,14160.0,0.786774206763561
363,R.CN.CZC.CF.0004,2006-08-16,14175.0,14225.0,14100.0,14120.0,4340.0,8250.0,14145.0,0.786774206763561
364,R.CN.CZC.CF.0004,2006-08-17,14090.0,14130.0,14040.0,14120.0,4124.0,8242.0,14090.0,0.786774206763561
365,R.CN.CZC.CF.0004,2006-08-18,14070.0,14170.0,14050.0,14125.0,3034.0,7958.0,14130.0,0.786774206763561
366,R.CN.CZC.CF.0004,2006-08-21,14120.0,14240.0,14080.0,14190.0,3590.0,8232.0,14180.0,0.786774206763561
367,R.CN.CZC.CF.0004,2006-08-22,14185.0,14205.0,14140.0,14170.0,2306.0,8142.0,14170.0,0.786774206763561
368,R.CN.CZC.CF.0004,2006-08-23,14295.0,14300.0,14220.0,14255.0,2970.0,8046.0,14260.0,0.786774206763561
369,R.CN.CZC.CF.0004,2006-08-24,14235.0,14270.0,14200.0,14255.0,1832.0,8052.0,14235.0,0.786774206763561
370,R.CN.CZC.CF.0004,2006-08-25,14280.0,14280.0,14220.0,14225.0,1146.0,8050.0,14240.0,0.786774206763561
371,R.CN.CZC.CF.0004,2006-08-28,14215.0,14245.0,14185.0,14230.0,1540.0,7808.0,14225.0,0.786774206763561
372,R.CN.CZC.CF.0004,2006-08-29,14210.0,14210.0,14100.0,14110.0,1752.0,7904.0,14155.0,0.786774206763561
373,R.CN.CZC.CF.0004,2006-08-30,14110.0,14145.0,13865.0,13880.0,5888.0,7268.0,13955.0,0.786774206763561
374,R.CN.CZC.CF.0004,2006-08-31,13780.0,13850.0,13680.0,13700.0,5840.0,7680.0,13745.0,0.786774206763561
375,R.CN.CZC.CF.0004,2006-09-01,13745.0,13895.0,13740.0,13870.0,5008.0,7436.0,13845.0,0.786774206763561
376,R.CN.CZC.CF.0004,2006-09-04,13755.0,13775.0,13600.0,13675.0,7532.0,8010.0,13675.0,0.786774206763561
377,R.CN.CZC.CF.0004,2006-09-05,13655.0,13725.0,13630.0,13670.0,3264.0,8114.0,13675.0,0.786774206763561
378,R.CN.CZC.CF.0004,2006-09-06,13640.0,13850.0,13610.0,13725.0,4504.0,7330.0,13745.0,0.786774206763561
379,R.CN.CZC.CF.0004,2006-09-07,13700.0,13840.0,13685.0,13825.0,3100.0,6950.0,13785.0,0.786774206763561
380,R.CN.CZC.CF.0004,2006-09-08,13820.0,13845.0,13755.0,13780.0,2304.0,6504.0,13800.0,0.786774206763561
381,R.CN.CZC.CF.0004,2006-09-11,13750.0,13760.0,13650.0,13710.0,3204.0,6984.0,13695.0,0.786774206763561
382,R.CN.CZC.CF.0004,2006-09-12,13650.0,13775.0,13650.0,13770.0,2646.0,6600.0,13745.0,0.786774206763561
383,R.CN.CZC.CF.0004,2006-09-13,13880.0,13880.0,13770.0,13795.0,1990.0,6046.0,13815.0,0.786774206763561
384,R.CN.CZC.CF.0004,2006-09-14,13795.0,13860.0,13775.0,13785.0,1624.0,5512.0,13795.0,0.786774206763561
385,R.CN.CZC.CF.0004,2006-09-15,13715.0,13790.0,13715.0,13785.0,960.0,5284.0,13765.0,0.786774206763561
386,R.CN.CZC.CF.0004,2006-09-18,13795.0,13795.0,13710.0,13740.0,1780.0,4990.0,13735.0,0.786774206763561
387,R.CN.CZC.CF.0004,2006-09-19,13725.0,13770.0,13675.0,13745.0,1514.0,4650.0,13715.0,0.786774206763561
388,R.CN.CZC.CF.0004,2006-09-20,13490.0,13585.0,13480.0,13545.0,2356.0,5676.0,13540.0,0.790512534500376
389,R.CN.CZC.CF.0004,2006-09-21,13545.0,13595.0,13530.0,13535.0,1264.0,5844.0,13565.0,0.790512534500376
390,R.CN.CZC.CF.0004,2006-09-22,13540.0,13550.0,13435.0,13445.0,2528.0,6888.0,13470.0,0.790512534500376
391,R.CN.CZC.CF.0004,2006-09-25,13450.0,13540.0,13410.0,13490.0,2456.0,6712.0,13460.0,0.790512534500376
392,R.CN.CZC.CF.0004,2006-09-26,13530.0,13530.0,13440.0,13490.0,1994.0,6142.0,13480.0,0.790512534500376
393,R.CN.CZC.CF.0004,2006-09-27,13530.0,13575.0,13495.0,13540.0,2556.0,6980.0,13540.0,0.789342271680982
394,R.CN.CZC.CF.0004,2006-09-28,13520.0,13570.0,13510.0,13560.0,1648.0,7102.0,13545.0,0.789342271680982
395,R.CN.CZC.CF.0004,2006-09-29,13505.0,13540.0,13485.0,13535.0,1746.0,7420.0,13520.0,0.789342271680982
396,R.CN.CZC.CF.0004,2006-10-09,13380.0,13425.0,13305.0,13390.0,3534.0,8168.0,13380.0,0.789342271680982
397,R.CN.CZC.CF.0004,2006-10-10,13395.0,13395.0,13340.0,13355.0,2122.0,8606.0,13365.0,0.789342271680982
398,R.CN.CZC.CF.0004,2006-10-11,13320.0,13335.0,13220.0,13245.0,5096.0,10220.0,13265.0,0.789342271680982
399,R.CN.CZC.CF.0004,2006-10-12,13225.0,13235.0,13105.0,13205.0,6034.0,10724.0,13175.0,0.789342271680982
400,R.CN.CZC.CF.0004,2006-10-13,13260.0,13285.0,13220.0,13255.0,4520.0,11174.0,13255.0,0.789342271680982
401,R.CN.CZC.CF.0004,2006-10-16,13175.0,13295.0,13175.0,13290.0,3410.0,11696.0,13265.0,0.789342271680982
402,R.CN.CZC.CF.0004,2006-10-17,13300.0,13410.0,13275.0,13395.0,7708.0,12472.0,13355.0,0.789342271680982
403,R.CN.CZC.CF.0004,2006-10-18,13360.0,13375.0,13215.0,13270.0,5658.0,12510.0,13305.0,0.789342271680982
404,R.CN.CZC.CF.0004,2006-10-19,13200.0,13295.0,13200.0,13290.0,2794.0,12386.0,13250.0,0.789342271680982
405,R.CN.CZC.CF.0004,2006-10-20,13320.0,13355.0,13270.0,13285.0,3202.0,12744.0,13305.0,0.789342271680982
406,R.CN.CZC.CF.0004,2006-10-23,13325.0,13490.0,13280.0,13465.0,9758.0,14856.0,13415.0,0.789342271680982
407,R.CN.CZC.CF.0004,2006-10-24,13510.0,13550.0,13420.0,13440.0,10940.0,15412.0,13485.0,0.789342271680982
408,R.CN.CZC.CF.0004,2006-10-25,13440.0,13480.0,13405.0,13460.0,5022.0,15112.0,13445.0,0.789342271680982
409,R.CN.CZC.CF.0004,2006-10-26,13480.0,13525.0,13445.0,13510.0,7500.0,15788.0,13495.0,0.789342271680982
410,R.CN.CZC.CF.0004,2006-10-27,13545.0,13595.0,13465.0,13470.0,8490.0,15386.0,13530.0,0.789342271680982
411,R.CN.CZC.CF.0004,2006-10-30,13500.0,13505.0,13420.0,13450.0,6732.0,15186.0,13460.0,0.789342271680982
412,R.CN.CZC.CF.0004,2006-10-31,13370.0,13375.0,13305.0,13315.0,8558.0,12366.0,13340.0,0.789342271680982
413,R.CN.CZC.CF.0004,2006-11-01,13320.0,13375.0,13320.0,13365.0,2454.0,11888.0,13355.0,0.789342271680982
414,R.CN.CZC.CF.0004,2006-11-02,13370.0,13375.0,13310.0,13350.0,3424.0,11636.0,13345.0,0.789342271680982
415,R.CN.CZC.CF.0004,2006-11-03,13390.0,13440.0,13375.0,13420.0,3104.0,11722.0,13415.0,0.789342271680982
